Price,Adj Close,Close,High,Low,Open,Volume
Ticker,2303.TW,2303.TW,2303.TW,2303.TW,2303.TW,2303.TW
Date,,,,,,
2013-09-24,7.396368503570557,13.050000190734863,13.350000381469727,12.699999809265137,12.699999809265137,195901000
2013-09-25,7.339691162109375,12.949999809265137,13.149999618530273,12.850000381469727,13.050000190734863,86616000
2013-09-26,7.169661045074463,12.649999618530273,12.949999809265137,12.600000381469727,12.949999809265137,90026000
2013-09-27,7.197999000549316,12.699999809265137,12.850000381469727,12.600000381469727,12.699999809265137,62822000
2013-09-30,7.169661045074463,12.649999618530273,12.800000190734863,12.5,12.600000381469727,48193000
2013-10-01,7.141320705413818,12.600000381469727,12.75,12.600000381469727,12.600000381469727,30068000
2013-10-02,7.056304931640625,12.449999809265137,12.699999809265137,12.449999809265137,12.600000381469727,42423000
2013-10-03,7.396368503570557,13.050000190734863,13.050000190734863,12.550000190734863,12.550000190734863,120930000
2013-10-04,7.283014297485352,12.850000381469727,13.050000190734863,12.800000190734863,13.0,44920000
2013-10-07,7.226337909698486,12.75,12.850000381469727,12.699999809265137,12.800000190734863,28975000
2013-10-08,7.424707412719727,13.100000381469727,13.100000381469727,12.699999809265137,12.75,50942000
2013-10-09,7.25467586517334,12.800000190734863,13.0,12.800000190734863,13.0,40335000
2013-10-11,7.141320705413818,12.600000381469727,13.0,12.600000381469727,12.949999809265137,73202000
2013-10-14,6.971290111541748,12.300000190734863,12.649999618530273,12.25,12.600000381469727,55310000
2013-10-15,7.226337909698486,12.75,12.800000190734863,12.399999618530273,12.399999618530273,58601000
2013-10-16,7.056304931640625,12.449999809265137,12.75,12.449999809265137,12.600000381469727,37155000
2013-10-17,7.169661045074463,12.649999618530273,12.800000190734863,12.550000190734863,12.600000381469727,37583000
2013-10-18,7.339691162109375,12.949999809265137,12.949999809265137,12.75,12.800000190734863,69440000
2013-10-21,7.368029594421387,13.0,13.050000190734863,12.850000381469727,13.0,48836000
2013-10-22,7.311352252960205,12.899999618530273,13.050000190734863,12.800000190734863,12.899999618530273,45316000
2013-10-23,7.25467586517334,12.800000190734863,13.0,12.800000190734863,12.949999809265137,31761000
2013-10-24,7.226337909698486,12.75,12.800000190734863,12.649999618530273,12.699999809265137,29981000
2013-10-25,7.112983226776123,12.550000190734863,12.75,12.449999809265137,12.699999809265137,49851000
2013-10-28,7.169661045074463,12.649999618530273,12.75,12.5,12.550000190734863,31485000
2013-10-29,7.169661045074463,12.649999618530273,12.800000190734863,12.600000381469727,12.649999618530273,34464000
2013-10-30,7.424707412719727,13.100000381469727,13.100000381469727,12.699999809265137,12.75,93855000
2013-10-31,7.056304931640625,12.449999809265137,12.899999618530273,12.449999809265137,12.899999618530273,143802000
2013-11-01,7.056304931640625,12.449999809265137,12.5,12.399999618530273,12.5,38758000
2013-11-04,6.99962854385376,12.350000381469727,12.399999618530273,12.25,12.399999618530273,52529000
2013-11-05,6.99962854385376,12.350000381469727,12.5,12.300000190734863,12.300000190734863,33477000
2013-11-06,6.971290111541748,12.300000190734863,12.399999618530273,12.25,12.350000381469727,34158000
2013-11-07,7.056304931640625,12.449999809265137,12.449999809265137,12.25,12.300000190734863,26933000
2013-11-08,6.99962854385376,12.350000381469727,12.399999618530273,12.300000190734863,12.350000381469727,13264000
2013-11-11,6.8862738609313965,12.149999618530273,12.350000381469727,12.149999618530273,12.300000190734863,27325000
2013-11-12,6.857935428619385,12.100000381469727,12.25,12.0,12.149999618530273,37719000
2013-11-13,6.801258087158203,12.0,12.100000381469727,11.949999809265137,12.050000190734863,52541000
2013-11-14,6.801258087158203,12.0,12.100000381469727,12.0,12.0,36202000
2013-11-15,6.829596996307373,12.050000190734863,12.149999618530273,12.0,12.100000381469727,21481000
2013-11-18,6.829596996307373,12.050000190734863,12.149999618530273,12.0,12.100000381469727,16855000
2013-11-19,6.829596996307373,12.050000190734863,12.100000381469727,12.0,12.100000381469727,31002000
2013-11-20,6.801258087158203,12.0,12.100000381469727,12.0,12.050000190734863,23858000
2013-11-21,6.744580268859863,11.899999618530273,12.0,11.850000381469727,12.0,27947000
2013-11-22,6.772919178009033,11.949999809265137,12.0,11.899999618530273,11.899999618530273,13065000
2013-11-25,6.801258087158203,12.0,12.100000381469727,11.949999809265137,12.050000190734863,17793000
2013-11-26,6.829596996307373,12.050000190734863,12.199999809265137,11.949999809265137,11.949999809265137,28411000
2013-11-27,6.8862738609313965,12.149999618530273,12.199999809265137,12.050000190734863,12.050000190734863,25367000
2013-11-28,7.02796745300293,12.399999618530273,12.449999809265137,12.199999809265137,12.199999809265137,68234000
2013-11-29,6.971290111541748,12.300000190734863,12.5,12.300000190734863,12.449999809265137,39035000
2013-12-02,6.971290111541748,12.300000190734863,12.449999809265137,12.25,12.300000190734863,25739000
2013-12-03,6.914612770080566,12.199999809265137,12.350000381469727,12.199999809265137,12.199999809265137,21652000
2013-12-04,6.8862738609313965,12.149999618530273,12.25,12.100000381469727,12.149999618530273,28998000
2013-12-05,6.857935428619385,12.100000381469727,12.25,12.100000381469727,12.199999809265137,17328000
2013-12-06,6.857935428619385,12.100000381469727,12.199999809265137,12.050000190734863,12.100000381469727,19422000
2013-12-09,6.914612770080566,12.199999809265137,12.300000190734863,12.149999618530273,12.199999809265137,33775000
2013-12-10,6.942951202392578,12.25,12.300000190734863,12.199999809265137,12.25,15339000
2013-12-11,6.942951202392578,12.25,12.350000381469727,12.149999618530273,12.25,18628000
2013-12-12,6.8862738609313965,12.149999618530273,12.25,12.149999618530273,12.199999809265137,11965000
2013-12-13,6.914612770080566,12.199999809265137,12.25,12.149999618530273,12.199999809265137,13372000
2013-12-16,6.829596996307373,12.050000190734863,12.199999809265137,12.050000190734863,12.149999618530273,19520000
2013-12-17,6.829596996307373,12.050000190734863,12.149999618530273,12.050000190734863,12.149999618530273,17546000
2013-12-18,6.829596996307373,12.050000190734863,12.149999618530273,12.0,12.100000381469727,20161000
2013-12-19,6.857935428619385,12.100000381469727,12.199999809265137,12.050000190734863,12.149999618530273,20039000
2013-12-20,6.942951202392578,12.25,12.300000190734863,12.050000190734863,12.100000381469727,40103000
2013-12-23,6.99962854385376,12.350000381469727,12.399999618530273,12.25,12.300000190734863,44112000
2013-12-24,6.942951202392578,12.25,12.449999809265137,12.25,12.449999809265137,21930000
2013-12-25,6.914612770080566,12.199999809265137,12.300000190734863,12.199999809265137,12.25,21907000
2013-12-26,6.914612770080566,12.199999809265137,12.25,12.149999618530273,12.199999809265137,16225000
2013-12-27,6.971290111541748,12.300000190734863,12.350000381469727,12.149999618530273,12.199999809265137,33557000
2013-12-30,7.02796745300293,12.399999618530273,12.399999618530273,12.300000190734863,12.350000381469727,26590000
2013-12-31,6.99962854385376,12.350000381469727,12.449999809265137,12.300000190734863,12.399999618530273,29183000
2014-01-02,6.971290111541748,12.300000190734863,12.449999809265137,12.300000190734863,12.350000381469727,31227000
2014-01-03,6.942951202392578,12.25,12.300000190734863,12.199999809265137,12.25,27555000
2014-01-06,7.02796745300293,12.399999618530273,12.649999618530273,12.350000381469727,12.350000381469727,106009000
2014-01-07,7.141320705413818,12.600000381469727,12.649999618530273,12.449999809265137,12.550000190734863,78351000
2014-01-08,7.339691162109375,12.949999809265137,13.050000190734863,12.699999809265137,12.699999809265137,142101000
2014-01-09,7.283014297485352,12.850000381469727,13.050000190734863,12.850000381469727,13.0,88084000
2014-01-10,7.25467586517334,12.800000190734863,12.899999618530273,12.75,12.850000381469727,40721000
2014-01-13,7.169661045074463,12.649999618530273,12.899999618530273,12.600000381469727,12.899999618530273,51807000
2014-01-14,7.141320705413818,12.600000381469727,12.649999618530273,12.5,12.649999618530273,41592000
2014-01-15,7.197999000549316,12.699999809265137,12.850000381469727,12.649999618530273,12.699999809265137,72839000
2014-01-16,7.197999000549316,12.699999809265137,12.949999809265137,12.699999809265137,12.850000381469727,54125000
2014-01-17,7.226337909698486,12.75,12.800000190734863,12.699999809265137,12.800000190734863,32276000
2014-01-20,7.25467586517334,12.800000190734863,12.800000190734863,12.699999809265137,12.75,23546000
2014-01-21,7.25467586517334,12.800000190734863,12.850000381469727,12.699999809265137,12.800000190734863,22986000
2014-01-22,7.226337909698486,12.75,12.800000190734863,12.699999809265137,12.75,19427000
2014-01-23,7.283014297485352,12.850000381469727,13.0,12.75,12.75,67956000
2014-01-24,7.283014297485352,12.850000381469727,13.0,12.75,12.899999618530273,45724000
2014-01-27,6.99962854385376,12.350000381469727,12.600000381469727,12.300000190734863,12.600000381469727,99138000
2014-02-05,6.801258087158203,12.0,12.100000381469727,11.899999618530273,12.050000190734863,99630000
2014-02-06,6.829596996307373,12.050000190734863,12.149999618530273,12.0,12.0,43410000
2014-02-07,6.857935428619385,12.100000381469727,12.199999809265137,12.100000381469727,12.100000381469727,37139000
2014-02-10,6.857935428619385,12.100000381469727,12.199999809265137,12.100000381469727,12.100000381469727,15162000
2014-02-11,6.857935428619385,12.100000381469727,12.199999809265137,12.100000381469727,12.199999809265137,24485000
2014-02-12,6.914612770080566,12.199999809265137,12.25,12.100000381469727,12.199999809265137,34879000
2014-02-13,6.914612770080566,12.199999809265137,12.25,12.149999618530273,12.199999809265137,12172000
2014-02-14,6.971290111541748,12.300000190734863,12.350000381469727,12.199999809265137,12.199999809265137,41534000
2014-02-17,6.914612770080566,12.199999809265137,12.399999618530273,12.199999809265137,12.350000381469727,17741000
2014-02-18,6.914612770080566,12.199999809265137,12.25,12.100000381469727,12.199999809265137,26726000
2014-02-19,6.942951202392578,12.25,12.25,12.149999618530273,12.199999809265137,12939000
2014-02-20,6.914612770080566,12.199999809265137,12.25,12.149999618530273,12.25,18866000
2014-02-21,6.971290111541748,12.300000190734863,12.300000190734863,12.199999809265137,12.25,23412000
2014-02-24,6.942951202392578,12.25,12.350000381469727,12.199999809265137,12.300000190734863,20778000
2014-02-25,6.942951202392578,12.25,12.300000190734863,12.199999809265137,12.25,20066000
2014-02-26,6.99962854385376,12.350000381469727,12.550000190734863,12.25,12.300000190734863,62414000
2014-02-27,6.971290111541748,12.300000190734863,12.5,12.300000190734863,12.449999809265137,27761000
2014-03-03,7.0846428871154785,12.5,12.649999618530273,12.350000381469727,12.350000381469727,99987000
2014-03-04,7.02796745300293,12.399999618530273,12.600000381469727,12.350000381469727,12.5,39048000
2014-03-05,7.056304931640625,12.449999809265137,12.600000381469727,12.449999809265137,12.5,33448000
2014-03-06,7.197999000549316,12.699999809265137,12.800000190734863,12.5,12.5,73491000
2014-03-07,7.169661045074463,12.649999618530273,12.850000381469727,12.600000381469727,12.800000190734863,73617000
2014-03-10,7.0846428871154785,12.5,12.699999809265137,12.449999809265137,12.699999809265137,45788000
2014-03-11,7.226337909698486,12.75,12.800000190734863,12.5,12.600000381469727,58331000
2014-03-12,7.311352252960205,12.899999618530273,12.899999618530273,12.649999618530273,12.699999809265137,63302000
2014-03-13,7.396368503570557,13.050000190734863,13.199999809265137,12.949999809265137,12.949999809265137,183427000
2014-03-14,7.311352252960205,12.899999618530273,13.0,12.800000190734863,12.949999809265137,65196000
2014-03-17,7.339691162109375,12.949999809265137,13.050000190734863,12.899999618530273,12.949999809265137,44616000
2014-03-18,7.396368503570557,13.050000190734863,13.100000381469727,12.949999809265137,13.050000190734863,56831000
2014-03-19,7.283014297485352,12.850000381469727,13.050000190734863,12.850000381469727,13.050000190734863,43066000
2014-03-20,7.169661045074463,12.649999618530273,12.75,12.649999618530273,12.75,50424000
2014-03-21,7.0846428871154785,12.5,12.75,12.5,12.699999809265137,49710000
2014-03-24,7.169661045074463,12.649999618530273,12.649999618530273,12.449999809265137,12.5,26289000
2014-03-25,7.197999000549316,12.699999809265137,12.75,12.550000190734863,12.600000381469727,22977000
2014-03-26,7.311352252960205,12.899999618530273,12.949999809265137,12.75,12.800000190734863,50572000
2014-03-27,7.311352252960205,12.899999618530273,13.0,12.850000381469727,12.949999809265137,33023000
2014-03-28,7.311352252960205,12.899999618530273,13.100000381469727,12.850000381469727,12.899999618530273,56324000
2014-03-31,7.283014297485352,12.850000381469727,13.0,12.800000190734863,12.949999809265137,40620000
2014-04-01,7.368029594421387,13.0,13.0,12.800000190734863,12.850000381469727,34499000
2014-04-02,7.311352252960205,12.899999618530273,13.050000190734863,12.899999618530273,13.0,49030000
2014-04-03,7.396368503570557,13.050000190734863,13.050000190734863,12.899999618530273,12.899999618530273,42293000
2014-04-07,7.339691162109375,12.949999809265137,13.050000190734863,12.899999618530273,12.949999809265137,41520000
2014-04-08,7.396368503570557,13.050000190734863,13.100000381469727,12.899999618530273,12.899999618530273,34018000
2014-04-09,7.424707412719727,13.100000381469727,13.100000381469727,12.949999809265137,13.100000381469727,47038000
2014-04-10,7.481382846832275,13.199999809265137,13.399999618530273,13.100000381469727,13.199999809265137,80788000
2014-04-11,7.424707412719727,13.100000381469727,13.149999618530273,13.0,13.100000381469727,32580000
2014-04-14,7.339691162109375,12.949999809265137,13.050000190734863,12.899999618530273,13.050000190734863,20626000
2014-04-15,7.339691162109375,12.949999809265137,13.0,12.850000381469727,13.0,28795000
2014-04-16,7.283014297485352,12.850000381469727,13.0,12.850000381469727,13.0,35449000
2014-04-17,7.283014297485352,12.850000381469727,12.949999809265137,12.850000381469727,12.949999809265137,27520000
2014-04-18,7.339691162109375,12.949999809265137,13.0,12.850000381469727,12.949999809265137,18092000
2014-04-21,7.311352252960205,12.899999618530273,13.0,12.850000381469727,12.949999809265137,15909000
2014-04-22,7.283014297485352,12.850000381469727,13.0,12.850000381469727,12.949999809265137,31869000
2014-04-23,7.481382846832275,13.199999809265137,13.300000190734863,12.949999809265137,13.0,90927000
2014-04-24,7.453044891357422,13.149999618530273,13.199999809265137,13.100000381469727,13.199999809265137,33380000
2014-04-25,7.25467586517334,12.800000190734863,13.149999618530273,12.600000381469727,13.050000190734863,62353000
2014-04-28,7.25467586517334,12.800000190734863,12.949999809265137,12.649999618530273,12.649999618530273,42048000
2014-04-29,7.396368503570557,13.050000190734863,13.199999809265137,12.850000381469727,12.949999809265137,63915000
2014-04-30,7.396368503570557,13.050000190734863,13.199999809265137,12.949999809265137,13.100000381469727,59517000
2014-05-02,7.453044891357422,13.149999618530273,13.199999809265137,13.0,13.100000381469727,93213000
2014-05-05,7.339691162109375,12.949999809265137,13.199999809265137,12.949999809265137,13.149999618530273,48509000
2014-05-06,7.396368503570557,13.050000190734863,13.050000190734863,12.899999618530273,13.0,42918000
2014-05-07,7.368029594421387,13.0,13.149999618530273,13.0,13.050000190734863,47239000
2014-05-08,7.594738960266113,13.399999618530273,13.399999618530273,13.100000381469727,13.149999618530273,98276000
2014-05-09,7.509722709655762,13.25,13.449999809265137,13.199999809265137,13.399999618530273,40563000
2014-05-12,7.424707412719727,13.100000381469727,13.300000190734863,13.050000190734863,13.300000190734863,35289000
2014-05-13,7.424707412719727,13.100000381469727,13.199999809265137,13.100000381469727,13.199999809265137,21001000
2014-05-14,7.56640100479126,13.350000381469727,13.350000381469727,13.149999618530273,13.149999618530273,44666000
2014-05-15,7.509722709655762,13.25,13.350000381469727,13.149999618530273,13.300000190734863,14644000
2014-05-16,7.509722709655762,13.25,13.25,13.100000381469727,13.149999618530273,20688000
2014-05-19,7.538061141967773,13.300000190734863,13.350000381469727,13.199999809265137,13.300000190734863,19326000
2014-05-20,7.538061141967773,13.300000190734863,13.350000381469727,13.199999809265137,13.300000190734863,23274000
2014-05-21,7.481382846832275,13.199999809265137,13.300000190734863,13.149999618530273,13.25,17443000
2014-05-22,7.56640100479126,13.350000381469727,13.399999618530273,13.25,13.300000190734863,38887000
2014-05-23,7.56640100479126,13.350000381469727,13.449999809265137,13.25,13.399999618530273,24868000
2014-05-26,7.594738960266113,13.399999618530273,13.399999618530273,13.300000190734863,13.399999618530273,27107000
2014-05-27,7.73643159866333,13.649999618530273,13.699999809265137,13.350000381469727,13.399999618530273,72153000
2014-05-28,8.019815444946289,14.149999618530273,14.199999809265137,13.699999809265137,13.699999809265137,123849000
2014-05-29,7.821446895599365,13.800000190734863,14.350000381469727,13.800000190734863,14.199999809265137,107562000
2014-05-30,7.96314001083374,14.050000190734863,14.199999809265137,13.75,13.899999618530273,96625000
2014-06-03,8.019815444946289,14.149999618530273,14.149999618530273,13.949999809265137,14.149999618530273,52370000
2014-06-04,8.104832649230957,14.300000190734863,14.300000190734863,14.149999618530273,14.25,48327000
2014-06-05,8.076494216918945,14.25,14.600000381469727,14.25,14.300000190734863,83143000
2014-06-06,8.27486515045166,14.600000381469727,14.600000381469727,14.300000190734863,14.5,53375000
2014-06-09,8.189847946166992,14.449999809265137,14.600000381469727,14.300000190734863,14.600000381469727,27886000
2014-06-10,8.133172035217285,14.350000381469727,14.600000381469727,14.25,14.550000190734863,40703000
2014-06-11,8.218186378479004,14.5,14.5,14.300000190734863,14.399999618530273,28868000
2014-06-12,8.529911994934082,15.050000190734863,15.100000381469727,14.600000381469727,14.600000381469727,146465000
2014-06-13,8.444894790649414,14.899999618530273,15.100000381469727,14.899999618530273,15.050000190734863,108704000
2014-06-16,8.331542015075684,14.699999809265137,15.0,14.699999809265137,14.899999618530273,68156000
2014-06-17,8.331542015075684,14.699999809265137,14.949999809265137,14.699999809265137,14.899999618530273,95294000
2014-06-18,8.218186378479004,14.5,14.800000190734863,14.399999618530273,14.800000190734863,91498000
2014-06-19,8.444894790649414,14.899999618530273,14.899999618530273,14.449999809265137,14.5,71719000
2014-06-20,8.246526718139648,14.550000190734863,15.0,14.550000190734863,15.0,43812000
2014-06-23,8.218186378479004,14.5,14.699999809265137,14.5,14.649999618530273,44851000
2014-06-24,8.246526718139648,14.550000190734863,14.699999809265137,14.449999809265137,14.550000190734863,32595000
2014-06-25,8.27486515045166,14.600000381469727,14.649999618530273,14.449999809265137,14.649999618530273,38197000
2014-06-26,8.558249473571777,15.100000381469727,15.350000381469727,14.649999618530273,14.699999809265137,137798000
2014-06-27,8.416558265686035,14.850000381469727,15.100000381469727,14.850000381469727,15.0,57083000
2014-06-30,8.473233222961426,14.949999809265137,15.050000190734863,14.850000381469727,14.850000381469727,72521000
2014-07-01,8.643266677856445,15.25,15.399999618530273,14.850000381469727,15.0,126616000
2014-07-02,8.671605110168457,15.300000190734863,15.800000190734863,15.25,15.399999618530273,167124000
2014-07-03,8.869973182678223,15.649999618530273,15.699999809265137,15.399999618530273,15.399999618530273,127596000
2014-07-04,9.351730346679688,16.5,16.700000762939453,15.800000190734863,15.800000190734863,198808000
2014-07-07,9.322505950927734,15.949999809265137,16.200000762939453,15.800000190734863,16.100000381469727,127768000
2014-07-08,9.117937088012695,15.600000381469727,16.100000381469727,15.550000190734863,16.0,82270000
2014-07-09,9.059488296508789,15.5,15.699999809265137,15.399999618530273,15.600000381469727,61225000
2014-07-10,9.176384925842285,15.699999809265137,15.899999618530273,15.550000190734863,15.850000381469727,84558000
2014-07-11,8.94259262084961,15.300000190734863,15.600000381469727,15.100000381469727,15.600000381469727,81759000
2014-07-14,9.264057159423828,15.850000381469727,16.299999237060547,15.449999809265137,15.5,98833000
2014-07-15,9.176384925842285,15.699999809265137,16.0,15.649999618530273,15.899999618530273,48485000
2014-07-16,9.03026294708252,15.449999809265137,15.699999809265137,15.399999618530273,15.649999618530273,41718000
2014-07-17,8.825695037841797,15.100000381469727,15.300000190734863,15.050000190734863,15.300000190734863,88359000
2014-07-18,8.91336727142334,15.25,15.25,14.800000190734863,14.899999618530273,55576000
2014-07-21,9.088713645935059,15.550000190734863,16.0,15.550000190734863,15.699999809265137,116940000
2014-07-22,9.176384925842285,15.699999809265137,15.800000190734863,15.5,15.600000381469727,57611000
2014-07-23,9.176384925842285,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0
2014-07-24,9.147160530090332,15.649999618530273,15.75,15.550000190734863,15.649999618530273,42755000
2014-07-25,8.91336727142334,15.25,15.600000381469727,15.199999809265137,15.600000381469727,52967000
2014-07-28,8.67957592010498,14.850000381469727,15.149999618530273,14.850000381469727,15.100000381469727,77758000
2014-07-29,8.562676429748535,14.649999618530273,15.0,14.600000381469727,14.850000381469727,67850000
2014-07-30,8.7087984085083,14.899999618530273,14.949999809265137,14.699999809265137,14.699999809265137,53617000
2014-07-31,8.21198844909668,14.050000190734863,14.5,13.899999618530273,14.5,180511000
2014-08-01,7.919746398925781,13.550000190734863,13.649999618530273,13.5,13.550000190734863,144747000
2014-08-04,7.948970794677734,13.600000381469727,13.600000381469727,13.350000381469727,13.399999618530273,106515000
2014-08-05,7.715175628662109,13.199999809265137,13.5,13.199999809265137,13.449999809265137,109139000
2014-08-06,7.802851676940918,13.350000381469727,13.449999809265137,13.149999618530273,13.199999809265137,67248000
2014-08-07,7.773626327514648,13.300000190734863,13.600000381469727,13.300000190734863,13.449999809265137,63694000
2014-08-08,7.656728744506836,13.100000381469727,13.300000190734863,13.0,13.199999809265137,88209000
2014-08-11,7.744400978088379,13.25,13.300000190734863,13.0,13.0,54440000
2014-08-12,7.627504348754883,13.050000190734863,13.25,13.050000190734863,13.25,39163000
2014-08-13,7.685952186584473,13.149999618530273,13.199999809265137,13.050000190734863,13.100000381469727,25730000
2014-08-14,7.773626327514648,13.300000190734863,13.5,13.199999809265137,13.199999809265137,59771000
2014-08-15,7.715175628662109,13.199999809265137,13.350000381469727,13.199999809265137,13.300000190734863,23166000
2014-08-18,7.656728744506836,13.100000381469727,13.300000190734863,13.100000381469727,13.199999809265137,24042000
2014-08-19,7.715175628662109,13.199999809265137,13.300000190734863,13.100000381469727,13.25,23109000
2014-08-20,7.744400978088379,13.25,13.399999618530273,13.25,13.300000190734863,39156000
2014-08-21,7.715175628662109,13.199999809265137,13.350000381469727,13.199999809265137,13.300000190734863,22918000
2014-08-22,7.890522003173828,13.5,13.699999809265137,13.199999809265137,13.199999809265137,90693000
2014-08-25,7.861297607421875,13.449999809265137,13.5,13.399999618530273,13.5,25885000
2014-08-26,7.919746398925781,13.550000190734863,13.649999618530273,13.399999618530273,13.449999809265137,50357000
2014-08-27,7.948970794677734,13.600000381469727,13.800000190734863,13.600000381469727,13.600000381469727,67756000
2014-08-28,7.978194236755371,13.649999618530273,13.699999809265137,13.5,13.600000381469727,48126000
2014-08-29,7.978194236755371,13.649999618530273,13.850000381469727,13.550000190734863,13.600000381469727,43951000
2014-09-01,8.036643028259277,13.75,13.850000381469727,13.699999809265137,13.75,42995000
2014-09-02,7.832074165344238,13.399999618530273,13.75,13.399999618530273,13.75,50193000
2014-09-03,7.861297607421875,13.449999809265137,13.5,13.350000381469727,13.5,48218000
2014-09-04,7.832074165344238,13.399999618530273,13.5,13.350000381469727,13.5,21548000
2014-09-05,7.773626327514648,13.300000190734863,13.5,13.300000190734863,13.5,32909000
2014-09-09,7.802851676940918,13.350000381469727,13.449999809265137,13.350000381469727,13.399999618530273,21218000
2014-09-10,7.744400978088379,13.25,13.350000381469727,13.199999809265137,13.300000190734863,29065000
2014-09-11,7.715175628662109,13.199999809265137,13.300000190734863,13.149999618530273,13.25,19353000
2014-09-12,7.569056987762451,12.949999809265137,13.25,12.899999618530273,13.199999809265137,55423000
2014-09-15,7.539831638336182,12.899999618530273,12.949999809265137,12.75,12.899999618530273,35027000
2014-09-16,7.3644866943359375,12.600000381469727,12.899999618530273,12.600000381469727,12.899999618530273,38596000
2014-09-17,7.539831638336182,12.899999618530273,13.050000190734863,12.699999809265137,12.800000190734863,46844000
2014-09-18,7.510608196258545,12.850000381469727,13.0,12.800000190734863,13.0,16950000
2014-09-19,7.569056987762451,12.949999809265137,13.050000190734863,12.899999618530273,12.949999809265137,32154000
2014-09-22,7.452160835266113,12.75,12.949999809265137,12.699999809265137,12.949999809265137,30263000
2014-09-23,7.452160835266113,12.75,12.850000381469727,12.699999809265137,12.75,23224000
2014-09-24,7.481384754180908,12.800000190734863,12.850000381469727,12.75,12.75,23141000
2014-09-25,7.422935962677002,12.699999809265137,12.899999618530273,12.600000381469727,12.850000381469727,43621000
2014-09-26,7.393712520599365,12.649999618530273,12.800000190734863,12.5,12.600000381469727,27481000
2014-09-29,7.3644866943359375,12.600000381469727,12.75,12.600000381469727,12.699999809265137,32268000
2014-09-30,7.3644866943359375,12.600000381469727,12.699999809265137,12.350000381469727,12.649999618530273,56792000
2014-10-01,7.335263252258301,12.550000190734863,12.699999809265137,12.5,12.550000190734863,29947000
2014-10-02,7.422935962677002,12.699999809265137,12.699999809265137,12.449999809265137,12.5,26872000
2014-10-03,7.539831638336182,12.899999618530273,13.0,12.649999618530273,12.649999618530273,50995000
2014-10-06,7.539831638336182,12.899999618530273,13.0,12.800000190734863,12.899999618530273,27623000
2014-10-07,7.481384754180908,12.800000190734863,12.899999618530273,12.699999809265137,12.800000190734863,24531000
2014-10-08,7.539831638336182,12.899999618530273,13.050000190734863,12.649999618530273,12.699999809265137,37929000
2014-10-09,7.539831638336182,12.899999618530273,13.100000381469727,12.899999618530273,13.0,54941000
2014-10-13,7.189143657684326,12.300000190734863,12.5,12.25,12.5,61423000
2014-10-14,7.335263252258301,12.550000190734863,12.649999618530273,12.350000381469727,12.399999618530273,49759000
2014-10-15,7.247591018676758,12.399999618530273,12.550000190734863,12.300000190734863,12.5,57046000
2014-10-16,7.189143657684326,12.300000190734863,12.449999809265137,12.149999618530273,12.300000190734863,45597000
2014-10-17,7.043021202087402,12.050000190734863,12.449999809265137,12.050000190734863,12.449999809265137,55758000
2014-10-20,7.218367099761963,12.350000381469727,12.399999618530273,12.199999809265137,12.25,39974000
2014-10-21,7.189143657684326,12.300000190734863,12.399999618530273,12.25,12.350000381469727,12980000
2014-10-22,7.2768144607543945,12.449999809265137,12.550000190734863,12.399999618530273,12.399999618530273,43018000
2014-10-23,7.306037425994873,12.5,12.550000190734863,12.350000381469727,12.399999618530273,22387000
2014-10-24,7.218367099761963,12.350000381469727,12.550000190734863,12.350000381469727,12.5,19606000
2014-10-27,7.218367099761963,12.350000381469727,12.5,12.350000381469727,12.5,16566000
2014-10-28,7.2768144607543945,12.449999809265137,12.5,12.399999618530273,12.449999809265137,21187000
2014-10-29,7.393712520599365,12.649999618530273,12.75,12.5,12.550000190734863,47180000
2014-10-30,7.715175628662109,13.199999809265137,13.199999809265137,12.899999618530273,13.0,123118000
2014-10-31,7.832074165344238,13.399999618530273,13.399999618530273,13.100000381469727,13.300000190734863,52993000
2014-11-03,7.802851676940918,13.350000381469727,13.5,13.25,13.5,49726000
2014-11-04,7.802851676940918,13.350000381469727,13.449999809265137,13.199999809265137,13.350000381469727,35281000
2014-11-05,7.832074165344238,13.399999618530273,13.399999618530273,13.199999809265137,13.399999618530273,31427000
2014-11-06,7.773626327514648,13.300000190734863,13.399999618530273,13.199999809265137,13.350000381469727,30993000
2014-11-07,7.744400978088379,13.25,13.350000381469727,13.199999809265137,13.199999809265137,17392000
2014-11-10,7.948970794677734,13.600000381469727,13.800000190734863,13.300000190734863,13.350000381469727,99409000
2014-11-11,7.948970794677734,13.600000381469727,13.699999809265137,13.449999809265137,13.649999618530273,50033000
2014-11-12,7.861297607421875,13.449999809265137,13.649999618530273,13.449999809265137,13.5,31632000
2014-11-13,7.890522003173828,13.5,13.550000190734863,13.399999618530273,13.5,21834000
2014-11-14,7.978194236755371,13.649999618530273,13.699999809265137,13.449999809265137,13.5,48811000
2014-11-17,7.802851676940918,13.350000381469727,13.699999809265137,13.300000190734863,13.699999809265137,35675000
2014-11-18,7.715175628662109,13.199999809265137,13.449999809265137,13.050000190734863,13.399999618530273,39647000
2014-11-19,7.861297607421875,13.449999809265137,13.449999809265137,13.149999618530273,13.199999809265137,47537000
2014-11-20,8.21198844909668,14.050000190734863,14.100000381469727,13.449999809265137,13.5,179240000
2014-11-21,8.21198844909668,14.050000190734863,14.149999618530273,13.899999618530273,14.100000381469727,76747000
